month,type,duration
Jan,Tennis,01:37:28
Jan,Tennis,01:25:05
Jan,Tennis,01:03:56
Jan,Walking,00:37:07
Jan,Tennis,02:02:45
Jan,Cycling,01:47:59
Jan,Tennis,01:51:12
Jan,Walking,00:46:11
Jan,Squash,00:54:48
Jan,Walking,01:31:37
Jan,Tennis,01:42:29
Jan,Tennis,00:00:04
Jan,Walking,00:31:51
Jan,Walking,01:03:36
Jan,Squash,00:45:48
Jan,Walking,01:04:34
Jan,Walking,00:43:36
Jan,Walking,01:18:11
Feb,Tennis,01:09:52
Feb,Tennis,01:56:16
Feb,Cycling,01:26:16
Feb,Tennis,01:23:20
Feb,Walking,01:32:04
Feb,Walking,00:19:10
Feb,Walking,00:33:58
Feb,Tennis,01:27:29
Feb,Tennis,01:52:31
Feb,Walking,00:34:12
Feb,Tennis,01:21:21
Feb,Tennis,02:04:12
Feb,Tennis,01:29:42
Feb,Tennis,01:30:48
Feb,Tennis,01:46:32
Feb,Core Training,00:05:49
Feb,Core Training,00:05:40
Feb,Squash,00:54:48
Feb,Walking,00:47:08
Mar,Walking,00:25:11
Mar,Walking,00:44:07
Mar,Walking,00:24:06
Mar,Walking,00:18:48
Mar,Walking,00:30:50
Mar,Tennis,01:14:58
Mar,Core Training,00:15:49
Mar,Core Training,00:10:40
Mar,Tennis,01:38:05
Mar,Tennis,02:19:55
Mar,Tennis,01:12:03
Mar,Walking,00:34:46
Mar,Walking,00:22:59
Mar,Walking,00:18:31
Mar,Walking,00:25:33
Mar,Tennis,01:28:07
Mar,Walking,00:18:28
Mar,Walking,01:00:11
Mar,Tennis,01:02:02
Mar,Tennis,01:17:36
Mar,Walking,00:54:09
Mar,Walking,01:03:35
Mar,Walking,00:56:13
Mar,Walking,00:21:11
Mar,Walking,00:39:11
Mar,Walking,00:57:11
Mar,Walking,00:31:08
Mar,Tennis,01:12:27
Mar,Squash,00:54:48
Mar,Walking,00:32:52
Mar,Walking,00:41:31
Mar,Tennis,01:28:43
Mar,Tennis,01:36:58
Mar,Walking,00:58:08
